ticker,earnings_date,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
AVGO,2021-03-04,-6.856738685390469,-9.015290447473182,-9.974489953837642,,,,,,,-1.9670542165172598,-3.2753825387119644,-4.057375912530521,4.839142641140006,3.1065210093959204,2.7096318351224937
AVGO,2021-06-03,-0.37329515247645695,-1.0545255616721358,0.9249191401768463,,,,,,,-1.2903690216333912,-1.5858295448388082,-0.4883791290248657,-0.8797008858525073,-0.7119531750522499,3.29294641165824
AVGO,2021-09-02,1.5248070316054896,1.8793615785428497,1.892016045310076,,,,,,,1.7393897069551845,2.324894718499367,1.9085896139177712,3.437498272784466,5.011761158929527,3.761669028747791
AVGO,2021-12-09,11.643792509132217,10.571687751969549,9.420433539102715,,,,,,,2.6175758952919277,3.531981365493042,2.197167179117774,5.64640232912212,4.638145456103926,3.4534724928991913
AVGO,2022-03-03,2.6559547263281305,4.362197699306216,3.074450412427427,,,,,,,-0.07154596631598724,1.1909318109416573,0.5645137674247531,-0.4790918784383645,-2.5367068796072734,-3.9849510256852363
AVGO,2022-05-26,-2.0015977638960774,-4.821596693244317,-4.233407109002418,,,,,,,-2.96256146920791,-3.2160634791252143,-3.1262467817168607,-1.5777907023293576,0.5880814532318004,0.2955909793216629
AVGO,2022-09-01,0.31836524395451643,-1.0085171303643317,1.3275137042290983,,,,,,,0.9822196745076823,-0.9232229618690659,0.608459226224565,1.0014973922005572,0.241238846977305,2.41135823411338
AVGO,2022-12-08,8.402298364965548,9.346095932278473,9.014132300595131,,,,,,,4.188488237747026,4.453808981329408,4.290512101397757,4.6254176893857135,4.576384313467312,4.257324703194499
AVGO,2023-03-02,9.14644578363732,9.012210952259721,7.571010385628832,,,,,,,1.7753960580143817,2.530369118868378,1.8405126301344155,2.9700109265348473,2.949578228414439,1.5126335308242755
AVGO,2023-06-01,7.093237277946568,4.831548251507436,2.3306011435436202,,,,,,,-1.2703437492202074,-2.0497971388232625,-3.130945432305835,4.0568824615430765,1.9427128588409435,-0.4871488881840455
AVGO,2023-08-31,-0.7135906660933037,-3.2971288786548576,-3.0482632226603,,,,,,,-0.9070373372673662,-1.6982261397623808,-0.7981140644144801,-1.1602181380427155,-2.7027337786726493,-0.8407411199494339
AVGO,2023-12-07,17.340274823657314,14.591308493201652,15.20477194186267,,,,,,,15.968821315615914,14.120106148035338,14.279713517008974,15.02886414040864,12.049061513003357,12.590910981137565
AVGO,2024-03-07,-11.570454357826918,-13.099215105100637,-13.873891503554137,,,,,,,-5.57156168170155,-6.378681038535351,-6.80487394690937,1.9169184069954381,-1.3054008759593887,-3.619719058227512
AVGO,2024-06-12,15.929177410019221,13.225612328884878,12.088403658330293,,,,,,,-1.412676991070745,-2.3315870115414055,-2.7677954989544657,-4.193083227764257,-5.43278765293975,-6.122268496702392
AVGO,2024-09-05,7.299910517463132,5.677984906566967,5.447347953824537,,,,,,,16.738014877662188,11.358723036588927,9.45180678228221,17.841289567078913,10.351600940371949,7.819756894489374
AVGO,2024-12-12,27.105031321223205,31.34941200291459,31.431036982483874,,,,,,,1.1043712271179602,4.249409240182519,4.076066856406832,8.50644351041668,12.354839736682251,12.519372468096549
AVGO,2025-03-06,4.386427915690174,12.906787989292933,9.591825516592769,,,,,,,2.779450087204556,6.3114920121130025,4.573311042163016,0.6979064936098305,3.1576419676339187,-0.829021083083704
AVGO,2025-06-05,1.9306436254247308,-1.6552993226391013,-4.297958173350411,,,,,,,1.207638732038843,0.43208044385624705,-1.2710906359010425,2.674635780581501,-0.17288897387854,-3.092680879879047
AVGO,2025-09-04,15.151617847546293,11.979350916247466,13.834670475334091,,,,,,,6.186220124379293,3.709886245436072,4.94592022871693,0.8259447498264756,-3.780697674636317,-1.4284962966248373
AVGO,2025-12-11,-12.07194237611593,-14.47811485944555,-11.973747384453409,,,,,,,-5.385574999881189,-6.916232898088544,-5.815681562417701,-3.584792512707767,-7.467010454872923,-5.64590208870841
