ticker,earnings_date,day0_date,est_end_date,alpha_1y,beta_1y,r2_1y,resid_vol_1y,n_1y,alpha_1q,beta_1q,r2_1q,resid_vol_1q,n_1q
NVDA,2021-02-24,2021-02-25,2021-02-24,0.0023424099516509947,1.30200154287617,0.6042886537966685,0.022795418778783882,252,0.00025122919205058263,1.0105121015966856,0.13340031936026953,0.020157353174025824,63
NVDA,2021-05-26,2021-05-27,2021-05-26,0.0007229267477820217,1.5480559576916202,0.3786547035280169,0.02148978849656118,252,-0.00020162061932321772,2.1637895439348864,0.4638985203470465,0.020698934703608552,63
NVDA,2021-08-18,2021-08-19,2021-08-18,0.0002996325815599536,1.6722859333947249,0.35277878004687113,0.021408252932994955,252,0.004028717536044812,0.9317960958371659,0.07083464449741628,0.020124665273853107,63
NVDA,2021-11-17,2021-11-18,2021-11-17,0.0015908581239677396,1.7057563272284169,0.27027799289040444,0.021407925392998767,252,0.004306636947343404,2.2354016254627025,0.3356508103016326,0.021886681388748996,63
NVDA,2022-02-16,2022-02-17,2022-02-16,0.001441331012626702,2.3141737185904456,0.45291690050048317,0.022287717420982157,252,0.0006514317947708139,2.724614113281181,0.6349788364012962,0.02398708207719806,63
NVDA,2022-05-25,2022-05-26,2022-05-25,0.0012697464845416052,2.3576039159526783,0.5688279307387273,0.023018732669969674,252,-0.0018892950661199212,2.312815163573499,0.7239835265992145,0.02352321786447788,63
NVDA,2022-08-24,2022-08-25,2022-08-24,0.0003150804412717545,2.327580425317278,0.6472031321401719,0.022383232003485402,252,-0.00017951206039054537,2.084038046449872,0.7008842713209278,0.019914753972080226,63
NVDA,2022-11-16,2022-11-17,2022-11-16,-0.0004609865322700321,2.225850717799383,0.6923699078196612,0.02245056053891011,252,0.0003799913700158334,1.990051944952618,0.7254017635232431,0.021113742466121934,63
NVDA,2023-02-22,2023-02-23,2023-02-22,0.0007516874168756133,2.166784798061745,0.6832755711367355,0.02216910074069355,252,0.0049723432218032,2.4126691379261227,0.5823917646627248,0.023209836535188707,63
NVDA,2023-05-24,2023-05-25,2023-05-24,0.0024984333526418515,2.051350925313614,0.6048940406256197,0.02206042931187371,252,0.0035996208755268095,1.5286399288453947,0.43248213850148043,0.015914203506980206,63
NVDA,2023-08-23,2023-08-24,2023-08-23,0.003952533231424973,2.1203796373984725,0.46322757194440256,0.026500840623705977,252,0.004227075790514474,3.060317540182875,0.2501945339868691,0.0353247584204662,63
NVDA,2023-11-21,2023-11-22,2023-11-21,0.00393406807190702,2.1522133071148337,0.3636918157418728,0.025638558932197655,252,0.0004885557282648495,1.6838425127199106,0.4404370891951357,0.016149387420052407,63
NVDA,2024-02-21,2024-02-22,2024-02-21,0.003353113893442766,1.9591277313748237,0.2791063666003142,0.02453948046062263,252,0.0022274773661725054,1.8907645788190885,0.30178775470692765,0.018170118718601382,63
NVDA,2024-05-22,2024-05-23,2024-05-22,0.00255567380368522,2.4276540639517976,0.32095282337503084,0.025609695290821927,252,0.0015792716352581169,2.6924150097285944,0.3905790945066051,0.02310894577055995,63
NVDA,2024-08-28,2024-08-29,2024-08-28,0.0019652690639860642,2.5635564861763767,0.410653411579483,0.02407674455460979,252,-0.0010142471938562304,3.2261148505072033,0.5623049023558929,0.026127101327199982,63
NVDA,2024-11-20,2024-11-21,2024-11-20,0.001774283507235091,2.7743083208772457,0.42534197674206276,0.024846330088080626,252,0.00045268172499034805,2.6282039631324245,0.49505404660837593,0.02100878274486238,63
NVDA,2025-02-26,2025-02-27,2025-02-26,0.0007944117832128165,2.781190997398291,0.4211850781698617,0.02612239193251231,252,-0.0012420422100504116,2.7557761543477843,0.38389583690564266,0.028130599668739983,63
NVDA,2025-05-28,2025-05-29,2025-05-28,0.0006043795885657896,2.173251755077338,0.5271642824992153,0.025614707088174874,252,0.0012801848832706111,1.818910824356263,0.7400022261887573,0.021964964747736855,63
NVDA,2025-08-27,2025-08-28,2025-08-27,0.000631888762692139,1.987975469026255,0.5344469929387541,0.022172552021357293,252,0.002570098211547623,1.4953473680594935,0.2911106321381396,0.01387543328799997,63
NVDA,2025-11-19,2025-11-20,2025-11-19,0.0004907930915342381,1.9450656504905584,0.5366644869790188,0.021402710664487238,252,-0.0001740068793676373,2.104770708264269,0.4465129241799254,0.017252980114527812,63
